-817.298	1051.58	-40.1829	-0.0031061	1720.07
-816.992	1051.32	-40.2458	-0.00255506	1720.47
-816.687	1051.07	-40.3029	-0.00242239	1720.87
-816.382	1050.81	-40.3569	-0.00228973	1721.27
-816.077	1050.55	-40.4078	-0.00215708	1721.67
-815.773	1050.29	-40.4558	-0.00202443	1722.07
-815.469	1050.03	-40.4994	-0.00161799	1722.47
-815.164	1049.77	-40.527	-0.000793547	1722.87
-814.86	1049.51	-40.5358	3.08887e-05	1723.27
-814.556	1049.25	-40.5256	0.000855302	1723.67
-814.252	1048.99	-40.4966	0.00167967	1724.07
-813.948	1048.73	-40.4573	0.000590005	1724.47
-813.644	1048.47	-40.4895	-0.00339928	1724.87
-813.34	1048.21	-40.6132	-0.00738895	1725.27
-813.036	1047.95	-40.8282	-0.0113793	1725.67
-812.734	1047.69	-41.1348	-0.01537	1726.07
-812.434	1047.42	-41.5189	-0.0162892	1726.47
-812.135	1047.16	-41.8486	-0.0124779	1726.87
-811.838	1046.89	-42.0909	-0.0086671	1727.27
-811.541	1046.62	-42.2459	-0.00485716	1727.67
-811.245	1046.35	-42.3136	-0.00104776	1728.07
-810.95	1046.08	-42.3031	0.00073776	1728.47
-810.654	1045.81	-42.3015	-0.000598199	1728.87
-810.358	1045.54	-42.3305	-0.00193422	1729.27
-810.062	1045.27	-42.3901	-0.00327022	1729.67
-809.767	1045	-42.4804	-0.0046061	1730.07
-809.472	1044.73	-42.5998	-0.00562691	1730.47
-809.178	1044.46	-42.7349	-0.00616099	1730.87
-808.885	1044.19	-42.8823	-0.0066953	1731.27
-808.592	1043.92	-43.0418	-0.00722984	1731.67
-808.3	1043.64	-43.2137	-0.00776462	1732.07
-808.009	1043.37	-43.3919	-0.00700322	1732.47
-807.719	1043.1	-43.5207	-0.00423455	1732.87
-807.429	1042.82	-43.586	-0.00146579	1733.27
-807.139	1042.54	-43.5879	0.001303	1733.67
-806.849	1042.27	-43.5263	0.00407174	1734.07
-806.559	1041.99	-43.4129	0.00423827	1734.47
-806.268	1041.72	-43.3605	0.00033475	1734.87
-805.977	1041.44	-43.3975	-0.00356881	1735.27
-805.687	1041.17	-43.5241	-0.00747268	1735.67
-805.397	1040.89	-43.7401	-0.0113769	1736.07
-805.109	1040.61	-44.0346	-0.0128186	1736.47
-804.822	1040.34	-44.3007	-0.0103989	1736.87
-804.536	1040.06	-44.5113	-0.00797927	1737.27
-804.251	1039.78	-44.6664	-0.00555997	1737.67
-803.967	1039.49	-44.7661	-0.00314098	1738.07
-803.683	1039.21	-44.8132	-0.00134746	1738.47
-803.4	1038.93	-44.8349	-0.000545974	1738.87
-803.116	1038.65	-44.8382	0.000255543	1739.27
-802.832	1038.37	-44.8232	0.00105705	1739.67
-802.548	1038.08	-44.7898	0.00185852	1740.07
-802.264	1037.8	-44.7431	0.00149228	1740.47
-801.98	1037.52	-44.7344	-0.000733363	1740.87
-801.696	1037.24	-44.7768	-0.00295897	1741.27
-801.412	1036.96	-44.8701	-0.00518465	1741.67
-801.129	1036.67	-45.0144	-0.00741046	1742.07
-800.847	1036.39	-45.2045	-0.00843868	1742.47
-800.566	1036.11	-45.3876	-0.00753979	1742.87
-800.285	1035.82	-45.5501	-0.00664095	1743.27
-800.005	1035.54	-45.692	-0.00574219	1743.67
-799.726	1035.25	-45.8134	-0.00484353	1744.07
-799.448	1034.96	-45.9154	-0.00424775	1744.47
-799.17	1034.67	-46.0115	-0.00414103	1744.87
-798.892	1034.39	-46.1052	-0.00403422	1745.27
-798.615	1034.1	-46.1965	-0.00392733	1745.67
-798.338	1033.81	-46.2852	-0.00382037	1746.07
-798.062	1033.52	-46.3701	-0.00336961	1746.47
-797.786	1033.23	-46.4357	-0.00235934	1746.87
-797.51	1032.94	-46.4782	-0.00134916	1747.27
-797.235	1032.65	-46.4976	-0.00033903	1747.67
-796.96	1032.36	-46.4938	0.000671104	1748.07
-796.684	1032.07	-46.4701	0.000926912	1748.47
-796.409	1031.78	-46.46	-4.69386e-05	1748.87
-796.133	1031.49	-46.4723	-0.00102083	1749.27
-795.858	1031.2	-46.5068	-0.00199475	1749.67
-795.583	1030.91	-46.5637	-0.00296867	1750.07
-795.308	1030.62	-46.638	-0.00280521	1750.47
-795.033	1030.33	-46.6788	-0.000753816	1750.87
-794.759	1030.04	-46.6726	0.00129753	1751.27
-794.484	1029.75	-46.6193	0.00334871	1751.67
-794.209	1029.46	-46.5191	0.00539958	1752.07
-793.934	1029.17	-46.3871	0.00387798	1752.47
-793.657	1028.88	-46.3839	-0.00359553	1752.87
-793.382	1028.59	-46.552	-0.0110704	1753.27
-793.108	1028.29	-46.8914	-0.0185484	1753.67
-792.835	1028	-47.4022	-0.0260283	1754.07
-792.566	1027.71	-48.0541	-0.0264506	1754.47
-792.3	1027.41	-48.5307	-0.0151317	1754.87
-792.036	1027.11	-48.7478	-0.00381721	1755.27
-791.772	1026.81	-48.7057	0.00749501	1755.67
-791.508	1026.51	-48.4042	0.0188095	1756.07
-791.241	1026.21	-47.8715	0.0235899	1756.47
-790.971	1025.91	-47.4013	0.0174334	1756.87
-790.7	1025.62	-47.0723	0.0112769	1757.27
-790.427	1025.33	-46.8844	0.00512207	1757.67
-790.153	1025.03	-46.8375	-0.00103167	1758.07
-789.879	1024.74	-46.9197	-0.0043636	1758.47
-789.606	1024.45	-47.0032	-0.00292495	1758.87
-789.334	1024.16	-47.0537	-0.00148613	1759.27
-789.061	1023.86	-47.0713	-4.71894e-05	1759.67
-788.789	1023.57	-47.0559	0.00139184	1760.07
-788.516	1023.28	-47.0109	0.00203328	1760.47
-788.243	1022.99	-46.9725	0.00131565	1760.87
-787.97	1022.69	-46.9506	0.000597988	1761.27
-787.697	1022.4	-46.9451	-0.000119679	1761.67
-787.424	1022.11	-46.9561	-0.00083732	1762.07
-787.151	1021.82	-46.9814	-0.0010569	1762.47
-786.878	1021.52	-46.9984	-0.000426901	1762.87
-786.605	1021.23	-47.0009	0.00020307	1763.27
-786.333	1020.94	-46.9891	0.000833036	1763.67
-786.06	1020.65	-46.9628	0.00146303	1764.07
-785.787	1020.35	-46.9248	0.00143359	1764.47
-785.513	1020.06	-46.9053	0.00027016	1764.87
-785.24	1019.77	-46.9124	-0.000893302	1765.27
-784.967	1019.48	-46.9462	-0.00205677	1765.67
-784.694	1019.19	-47.0067	-0.00322022	1766.07
-784.421	1018.89	-47.0908	-0.00366123	1766.47
-784.149	1018.6	-47.1654	-0.00285031	1766.87
-783.877	1018.31	-47.2214	-0.00203943	1767.27
-783.606	1018.01	-47.2589	-0.00122858	1767.67
-783.334	1017.72	-47.2778	-0.000417745	1768.07
-783.063	1017.42	-47.2795	4.36693e-05	1768.47
-782.792	1017.13	-47.2802	-0.000102926	1768.87
-782.52	1016.84	-47.2842	-0.000249524	1769.27
-782.249	1016.54	-47.2916	-0.000396121	1769.67
-781.978	1016.25	-47.3024	-0.000542712	1770.07
-781.706	1015.96	-47.3157	-0.000488528	1770.47
-781.435	1015.66	-47.3222	-8.31739e-05	1770.87
-781.164	1015.37	-47.3195	0.000322173	1771.27
-780.893	1015.07	-47.3074	0.000727514	1771.67
-780.621	1014.78	-47.2861	0.00113285	1772.07
-780.35	1014.49	-47.2571	0.00116109	1772.47
-780.079	1014.19	-47.2378	0.000520965	1772.87
-779.807	1013.9	-47.2332	-0.000119151	1773.27
-779.535	1013.6	-47.2433	-0.000759264	1773.67
-779.264	1013.31	-47.268	-0.00139938	1774.07
-778.992	1013.02	-47.307	-0.00194531	1774.47
-778.721	1012.72	-47.3559	-0.00232364	1774.87
-778.451	1012.43	-47.4135	-0.002702	1775.27
-778.18	1012.13	-47.4798	-0.00308038	1775.67
-777.91	1011.84	-47.5547	-0.00345878	1776.07
-777.64	1011.54	-47.6361	-0.00329792	1776.47
-777.371	1011.25	-47.6989	-0.0021774	1776.87
-777.102	1010.95	-47.7359	-0.00105684	1777.27
-776.833	1010.65	-47.7473	6.37223e-05	1777.67
-776.563	1010.36	-47.733	0.00118429	1778.07
-776.294	1010.06	-47.6955	0.00170251	1778.47
-776.025	1009.77	-47.6631	0.0011273	1778.87
-775.756	1009.47	-47.6438	0.000552089	1779.27
-775.486	1009.18	-47.6378	-2.31065e-05	1779.67
-775.217	1008.88	-47.6449	-0.000598285	1780.07
-774.947	1008.58	-47.6637	-0.000818115	1780.47
-774.678	1008.29	-47.6776	-0.000395511	1780.87
-774.408	1007.99	-47.6819	2.70803e-05	1781.27
-774.139	1007.7	-47.6764	0.000449673	1781.67
-773.87	1007.4	-47.6612	0.000872282	1782.07
-773.6	1007.11	-47.6369	0.00116933	1782.47
-773.331	1006.81	-47.6094	0.00123501	1782.87
-773.061	1006.52	-47.5803	0.00130067	1783.27
-772.791	1006.22	-47.5497	0.00136631	1783.67
-772.521	1005.92	-47.5177	0.00143193	1784.07
-772.251	1005.63	-47.4848	0.00133159	1784.47
-771.98	1005.34	-47.4589	0.000927187	1784.87
-771.71	1005.04	-47.4423	0.000522801	1785.27
-771.439	1004.75	-47.4349	0.00011842	1785.67
-771.169	1004.45	-47.4368	-0.000285964	1786.07
-770.898	1004.16	-47.4471	-0.000464068	1786.47
-770.628	1003.86	-47.455	-0.000224185	1786.87
-770.357	1003.57	-47.4574	1.57047e-05	1787.27
-770.087	1003.27	-47.4543	0.000255595	1787.67
-769.816	1002.98	-47.4457	0.00049548	1788.07
-769.545	1002.68	-47.4324	0.000536108	1788.47
-769.275	1002.39	-47.4239	0.000205745	1788.87
-769.004	1002.09	-47.4229	-0.000124609	1789.27
-768.734	1001.8	-47.4296	-0.000454957	1789.67
-768.463	1001.5	-47.4438	-0.000785301	1790.07
-768.193	1001.21	-47.4651	-0.000988043	1790.47
-767.922	1000.92	-47.4873	-0.000953198	1790.87
-767.652	1000.62	-47.5088	-0.000918356	1791.27
-767.382	1000.33	-47.5294	-0.000883517	1791.67
-767.112	1000.03	-47.5493	-0.000848681	1792.07
-766.842	999.735	-47.5678	-0.000693439	1792.47
-766.572	999.44	-47.5793	-0.000310345	1792.87
-766.302	999.144	-47.5821	7.27519e-05	1793.27
-766.032	998.849	-47.576	0.000455858	1793.67
-765.762	998.554	-47.5612	0.00083898	1794.07
-765.492	998.259	-47.5385	0.000991493	1794.47
-765.222	997.964	-47.519	0.000703422	1794.87
-764.952	997.669	-47.5062	0.000415333	1795.27
-764.682	997.374	-47.5	0.000127238	1795.67
-764.411	997.079	-47.5004	-0.000160849	1796.07
-764.141	996.784	-47.5074	-0.00045103	1796.47
-763.871	996.489	-47.5211	-0.000745246	1796.87
-763.601	996.194	-47.5415	-0.00103947	1797.27
-763.331	995.898	-47.5687	-0.00133373	1797.67
-763.061	995.603	-47.6027	-0.00162803	1798.07
-762.792	995.308	-47.6424	-0.00167954	1798.47
-762.522	995.012	-47.6762	-0.00126586	1798.87
-762.253	994.716	-47.7004	-0.000852149	1799.27
-761.984	994.42	-47.7152	-0.000438412	1799.67
-761.715	994.124	-47.7205	-2.46612e-05	1800.07
-761.445	993.828	-47.717	0.00020995	1800.47
-761.176	993.532	-47.7135	9.72031e-05	1800.87
-760.907	993.237	-47.7126	-1.55426e-05	1801.27
-760.638	992.941	-47.7142	-0.000128286	1801.67
-760.369	992.645	-47.7185	-0.000241026	1802.07
-760.1	992.349	-47.725	-0.000287995	1802.47
-759.831	992.053	-47.7307	-0.000206744	1802.87
-759.562	991.757	-47.7345	-0.000125498	1803.27
-759.293	991.461	-47.7365	-4.42525e-05	1803.67
-759.023	991.164	-47.7365	3.69919e-05	1804.07
-758.755	990.868	-47.7344	0.000209592	1804.47
-758.485	990.572	-47.7256	0.000562503	1804.87
-758.216	990.276	-47.7086	0.00091542	1805.27
-757.947	989.981	-47.6836	0.00126835	1805.67
-757.678	989.685	-47.6505	0.00162128	1806.07
-757.408	989.389	-47.6102	0.00173914	1806.47
-757.138	989.094	-47.5743	0.00139488	1806.87
-756.868	988.799	-47.5463	0.00105061	1807.27
-756.598	988.504	-47.5261	0.000706321	1807.67
-756.328	988.209	-47.5139	0.000362035	1808.07
-756.058	987.914	-47.5089	0.000168255	1808.47
-755.788	987.619	-47.5039	0.000275611	1808.87
-755.518	987.324	-47.4963	0.000382971	1809.27
-755.247	987.029	-47.4863	0.000490338	1809.67
-754.977	986.734	-47.4738	0.000597716	1810.07
-754.706	986.439	-47.4594	0.000584525	1810.47
-754.436	986.145	-47.4489	0.000328047	1810.87
-754.165	985.85	-47.4443	7.15568e-05	1811.27
-753.895	985.555	-47.4456	-0.000184937	1811.67
-753.624	985.261	-47.4528	-0.000441427	1812.07
-753.354	984.966	-47.4652	-0.00053091	1812.47
-753.083	984.671	-47.4745	-0.000280687	1812.87
-752.813	984.376	-47.4781	-3.04715e-05	1813.27
-752.543	984.081	-47.4759	0.000219742	1813.67
-752.272	983.787	-47.468	0.000469961	1814.07
-752.002	983.492	-47.455	0.000543569	1814.47
-751.731	983.197	-47.4459	0.000257884	1814.87
-751.461	982.903	-47.4432	-2.78077e-05	1815.27
-751.19	982.608	-47.4471	-0.000313501	1815.67
-750.92	982.313	-47.4576	-0.000599188	1816.07
-750.649	982.018	-47.4737	-0.000648841	1816.47
-750.379	981.724	-47.4836	-0.000214361	1816.87
-750.109	981.429	-47.4835	0.000220112	1817.27
-749.838	981.134	-47.4735	0.000654583	1817.67
-749.568	980.839	-47.4535	0.00108906	1818.07
-749.297	980.544	-47.4248	0.00119519	1818.47
-749.027	980.25	-47.4039	0.000627823	1818.87
-748.756	979.956	-47.3961	6.04506e-05	1819.27
-748.485	979.661	-47.4012	-0.000506928	1819.67
-748.214	979.367	-47.4193	-0.00107431	1820.07
-747.944	979.072	-47.4491	-0.0012836	1820.47
-747.673	978.777	-47.4724	-0.000753201	1820.87
-747.403	978.482	-47.4836	-0.000222797	1821.27
-747.133	978.188	-47.4826	0.000307608	1821.67
-746.862	977.893	-47.4695	0.000838011	1822.07
-746.592	977.598	-47.4457	0.00097731	1822.47
-746.321	977.303	-47.4311	0.000295205	1822.87
-746.051	977.009	-47.4321	-0.000386897	1823.27
-745.78	976.714	-47.4488	-0.001069	1823.67
-745.51	976.419	-47.4811	-0.00175111	1824.07
-745.239	976.124	-47.5275	-0.00199761	1824.47
-744.969	975.829	-47.5655	-0.00132146	1824.87
-744.7	975.534	-47.5881	-0.00064529	1825.27
-744.43	975.239	-47.5951	3.08792e-05	1825.67
-744.16	974.943	-47.5866	0.000707046	1826.07
-743.89	974.648	-47.5641	0.00101283	1826.47
-743.62	974.353	-47.5463	0.000538569	1826.87
-743.35	974.058	-47.5394	6.43079e-05	1827.27
-743.08	973.763	-47.5433	-0.000409955	1827.67
-742.81	973.467	-47.5582	-0.000884227	1828.07
-742.54	973.172	-47.5827	-0.0010395	1828.47
-742.27	972.877	-47.6005	-0.000510512	1828.87
-742.001	972.581	-47.6061	1.84871e-05	1829.27
-741.731	972.286	-47.5996	0.000547479	1829.67
-741.461	971.991	-47.581	0.00107645	1830.07
-741.191	971.695	-47.5513	0.00132452	1830.47
-740.921	971.4	-47.525	0.000968505	1830.87
-740.651	971.105	-47.5069	0.000612516	1831.27
-740.381	970.81	-47.4969	0.000256542	1831.67
-740.111	970.515	-47.4951	-9.94334e-05	1832.07
-739.84	970.22	-47.5008	-0.000251885	1832.47
-739.57	969.925	-47.5033	3.34709e-05	1832.88
-739.3	969.631	-47.4992	0.000318835	1833.28
-739.029	969.336	-47.4886	0.000604194	1833.68
-738.759	969.041	-47.4715	0.000889537	1834.08
-738.489	968.746	-47.4486	0.000966768	1834.48
-738.218	968.451	-47.4308	0.000591982	1834.88
-737.948	968.157	-47.4215	0.000217216	1835.28
-737.677	967.862	-47.4208	-0.00015754	1835.68
-737.406	967.568	-47.4287	-0.000532297	1836.08
-737.136	967.273	-47.4446	-0.00075016	1836.48
-736.865	966.978	-47.4604	-0.000621824	1836.88
-736.595	966.684	-47.4731	-0.000493485	1837.28
-736.324	966.389	-47.483	-0.000365143	1837.68
-736.054	966.094	-47.4899	-0.000236798	1838.08
-735.784	965.799	-47.4939	-0.00011463	1838.48
-735.513	965.504	-47.4952	-6.09091e-06	1838.88
-735.243	965.209	-47.4941	0.000102448	1839.28
-734.973	964.914	-47.4905	0.000210985	1839.68
-734.703	964.619	-47.4845	0.000319519	1840.08
-734.432	964.325	-47.4764	0.000277535	1840.48
-734.162	964.03	-47.4744	-9.93967e-05	1840.88
-733.891	963.735	-47.481	-0.000476324	1841.28
-733.621	963.44	-47.4962	-0.000853254	1841.68
-733.351	963.145	-47.5201	-0.00123019	1842.08
-733.081	962.85	-47.5516	-0.0013149	1842.48
-732.811	962.555	-47.5752	-0.00074363	1842.88
-732.541	962.259	-47.5857	-0.000172353	1843.28
-732.271	961.964	-47.5831	0.000398937	1843.68
-732.001	961.669	-47.5674	0.00097024	1844.08
-731.731	961.374	-47.5397	0.0012347	1844.48
-731.461	961.079	-47.5163	0.000803434	1844.88
-731.191	960.784	-47.5028	0.000372157	1845.28
-730.921	960.489	-47.4993	-5.91246e-05	1845.68
-730.651	960.194	-47.5056	-0.000490403	1846.08
-730.38	959.899	-47.5209	-0.000696155	1846.48
-730.11	959.604	-47.5334	-0.000389881	1846.88
-729.84	959.309	-47.5388	-8.36137e-05	1847.28
-729.57	959.013	-47.5372	0.00022265	1847.68
-729.3	958.718	-47.5286	0.000528912	1848.08
-729.03	958.423	-47.5135	0.000694131	1848.48
-728.76	958.128	-47.4994	0.000535868	1848.88
-728.49	957.833	-47.4889	0.000377603	1849.28
-728.219	957.539	-47.4821	0.000219338	1849.68
-727.949	957.244	-47.4789	6.10733e-05	1850.08
-727.678	956.949	-47.479	-1.95849e-05	1850.48
-727.408	956.654	-47.4783	7.92914e-05	1850.88
-727.138	956.359	-47.4754	0.000178168	1851.28
-726.867	956.065	-47.4701	0.000277047	1851.68
-726.597	955.77	-47.4627	0.000375929	1852.08
-726.326	955.475	-47.4532	0.000382881	1852.48
-726.056	955.18	-47.4468	0.000177138	1852.88
-725.785	954.886	-47.4451	-2.86087e-05	1853.28
-725.515	954.591	-47.4481	-0.000234354	1853.68
-725.244	954.296	-47.4559	-0.000440092	1854.08
-724.974	954.002	-47.468	-0.000567404	1854.48
-724.703	953.707	-47.4804	-0.000511731	1854.88
-724.433	953.412	-47.4915	-0.000456067	1855.28
-724.163	953.117	-47.5013	-0.000400411	1855.68
-723.893	952.822	-47.5098	-0.000344762	1856.08
-723.622	952.527	-47.5172	-0.000303033	1856.48
-723.352	952.232	-47.524	-0.000294062	1856.88
-723.082	951.937	-47.5306	-0.00028509	1857.28
-722.812	951.642	-47.5371	-0.000276115	1857.68
-722.542	951.347	-47.5433	-0.000267138	1858.08
-722.272	951.052	-47.5492	-0.000229792	1858.48
-722.002	950.756	-47.5533	-0.000124977	1858.88
-721.732	950.461	-47.5549	-2.0162e-05	1859.28
-721.462	950.166	-47.5542	8.46521e-05	1859.68
-721.192	949.871	-47.5511	0.000189465	1860.08
-720.922	949.576	-47.5458	0.000203052	1860.48
-720.652	949.281	-47.5435	-6.33751e-07	1860.88
-720.382	948.985	-47.5459	-0.000204317	1861.28
-720.112	948.69	-47.5529	-0.000407998	1861.68
-719.842	948.395	-47.5646	-0.000611678	1862.08
-719.572	948.1	-47.5802	-0.000615855	1862.48
-719.302	947.805	-47.5889	-0.000135675	1862.88
-719.033	947.509	-47.5865	0.000344502	1863.28
-718.763	947.214	-47.5731	0.000824676	1863.68
-718.493	946.919	-47.5487	0.00130484	1864.08
-718.223	946.623	-47.5144	0.00145486	1864.48
-717.952	946.329	-47.4884	0.000809258	1864.88
-717.682	946.034	-47.4773	0.000163658	1865.28
-717.412	945.739	-47.4809	-0.00048195	1865.68
-717.142	945.444	-47.4994	-0.00112758	1866.08
-716.871	945.149	-47.5313	-0.0013972	1866.48
-716.601	944.854	-47.556	-0.000752473	1866.88
-716.331	944.559	-47.5658	-0.000107719	1867.28
-716.061	944.263	-47.5609	0.00053704	1867.68
-715.791	943.968	-47.5412	0.00118178	1868.08
-715.521	943.673	-47.5078	0.00149663	1868.48
-715.251	943.378	-47.4793	0.000993831	1868.88
-714.981	943.083	-47.4623	0.000491062	1869.28
-714.71	942.789	-47.4568	-1.16976e-05	1869.68
-714.44	942.494	-47.4628	-0.000514465	1870.08
-714.169	942.199	-47.4798	-0.000835176	1870.48
-713.899	941.904	-47.4974	-0.000704543	1870.88
-713.629	941.609	-47.5121	-0.000573895	1871.28
-713.359	941.314	-47.5237	-0.000443235	1871.68
-713.089	941.019	-47.5324	-0.000312569	1872.08
-712.818	940.724	-47.5382	-0.00022688	1872.48
-712.548	940.429	-47.5437	-0.000252848	1872.88
-712.278	940.134	-47.5498	-0.000278818	1873.28
-712.008	939.839	-47.5565	-0.000304788	1873.68
-711.738	939.544	-47.5638	-0.000330758	1874.08
-711.469	939.248	-47.5715	-0.000301236	1874.48
-711.199	938.953	-47.5764	-0.000131248	1874.88
-710.929	938.658	-47.5775	3.87387e-05	1875.28
-710.659	938.362	-47.5746	0.000208728	1875.68
-710.389	938.067	-47.5679	0.000378724	1876.08
-710.119	937.772	-47.5576	0.000444942	1876.48
-709.849	937.477	-47.5496	0.000250411	1876.88
-709.579	937.182	-47.5461	5.58708e-05	1877.28
-709.309	936.886	-47.5471	-0.000138672	1877.68
-709.039	936.591	-47.5525	-0.000333213	1878.08
-708.769	936.296	-47.5619	-0.000377349	1878.48
-708.499	936.001	-47.5666	-3.61773e-05	1878.88
-708.229	935.706	-47.5635	0.000304986	1879.28
-707.959	935.41	-47.5526	0.000646142	1879.68
-707.689	935.115	-47.5339	0.000987291	1880.08
-707.419	934.82	-47.5081	0.001094	1880.48
-707.149	934.525	-47.4887	0.000599197	1880.88
-706.879	934.231	-47.4807	0.000104405	1881.28
-706.608	933.936	-47.4839	-0.000390391	1881.68
-706.338	933.641	-47.4986	-0.000885208	1882.08
-706.068	933.346	-47.5236	-0.00107665	1882.48
-705.798	933.051	-47.5414	-0.000482488	1882.88
-705.528	932.756	-47.5457	0.000111706	1883.28
-705.258	932.46	-47.5363	0.000705915	1883.68
-704.988	932.165	-47.5133	0.00130012	1884.08
-704.717	931.87	-47.4778	0.00154916	1884.48
-704.447	931.576	-47.4498	0.000894927	1884.88
-704.176	931.281	-47.4368	0.000240695	1885.28
-703.906	930.986	-47.4388	-0.000413526	1885.68
-703.635	930.692	-47.4557	-0.00106773	1886.08
-703.365	930.397	-47.4867	-0.00139001	1886.48
-703.095	930.102	-47.5122	-0.000835694	1886.88
-702.824	929.807	-47.525	-0.000281397	1887.28
-702.554	929.512	-47.5251	0.000272895	1887.68
-702.284	929.217	-47.5125	0.000827193	1888.08
-702.014	928.922	-47.488	0.00110235	1888.48
-701.743	928.627	-47.4681	0.000639061	1888.88
-701.473	928.333	-47.4587	0.000175766	1889.28
-701.203	928.038	-47.46	-0.000287533	1889.68
-700.932	927.743	-47.4719	-0.000750828	1890.08
-700.662	927.448	-47.4937	-0.000984397	1890.48
-700.392	927.153	-47.5119	-0.000599011	1890.88
-700.121	926.858	-47.5212	-0.000213634	1891.28
-699.851	926.563	-47.5217	0.000171739	1891.68
-699.581	926.268	-47.5133	0.000557112	1892.08
-699.311	925.973	-47.4966	0.000785755	1892.48
-699.041	925.678	-47.4808	0.000591429	1892.88
-698.77	925.384	-47.4695	0.000397099	1893.28
-698.5	925.089	-47.4626	0.000202768	1893.68
-698.229	924.794	-47.4602	8.4399e-06	1894.08
-697.959	924.499	-47.4621	-0.000137773	1894.48
-697.688	924.205	-47.4654	-0.000154153	1894.88
-697.418	923.91	-47.4691	-0.000170535	1895.28
-697.148	923.615	-47.4732	-0.000186922	1895.68
-696.877	923.32	-47.4777	-0.000203312	1896.08
-696.607	923.025	-47.4825	-0.000213132	1896.48
-696.336	922.73	-47.4873	-0.000204903	1896.88
-696.066	922.436	-47.4919	-0.000196667	1897.28
-695.796	922.141	-47.4963	-0.000188427	1897.68
-695.526	921.846	-47.5006	-0.000180181	1898.08
-695.255	921.551	-47.5046	-0.00016741	1898.48
-694.985	921.256	-47.5081	-0.000142323	1898.88
-694.715	920.961	-47.5111	-0.000117241	1899.28
-694.445	920.666	-47.5135	-9.21631e-05	1899.68
-694.175	920.371	-47.5153	-6.70865e-05	1900.08
-693.904	920.076	-47.5165	-2.8065e-05	1900.48
-693.634	919.781	-47.5163	4.96634e-05	1900.88
-693.364	919.486	-47.5143	0.000127393	1901.28
-693.094	919.191	-47.5105	0.000205119	1901.68
-692.824	918.896	-47.5049	0.000282836	1902.08
-692.554	918.601	-47.4977	0.000306463	1902.48
-692.283	918.306	-47.4921	0.000179775	1902.88
-692.013	918.011	-47.4894	5.30984e-05	1903.28
-691.743	917.716	-47.4896	-7.35757e-05	1903.68
-691.472	917.421	-47.4928	-0.000200255	1904.08
-691.202	917.126	-47.4989	-0.000339756	1904.48
-690.932	916.832	-47.5087	-0.000515205	1904.88
-690.662	916.537	-47.5225	-0.000690648	1905.28
-690.392	916.242	-47.5403	-0.000866076	1905.68
-690.122	915.946	-47.5622	-0.00104148	1906.08
-689.852	915.651	-47.5877	-0.00107614	1906.48
-689.582	915.356	-47.6081	-0.000711546	1906.88
-689.312	915.06	-47.6203	-0.000346979	1907.28
-689.043	914.765	-47.624	1.75773e-05	1907.68
-688.773	914.469	-47.6195	0.000382135	1908.08
-688.503	914.174	-47.607	0.000598742	1908.48
-688.234	913.878	-47.5956	0.000390168	1908.88
-687.964	913.583	-47.5891	0.000181586	1909.28
-687.694	913.288	-47.5873	-2.69996e-05	1909.68
-687.424	912.992	-47.5903	-0.000235585	1910.08
-687.155	912.697	-47.5979	-0.000377515	1910.48
-686.885	912.401	-47.606	-0.000327315	1910.88
-686.615	912.106	-47.6129	-0.000277116	1911.28
-686.345	911.811	-47.6187	-0.000226919	1911.68
-686.076	911.515	-47.6233	-0.000176723	1912.08
-685.806	911.22	-47.6263	2.46945e-05	1912.48
-685.537	910.924	-47.6184	0.000667661	1912.88
-685.267	910.629	-47.5957	0.00131063	1913.28
-684.997	910.333	-47.5583	0.00195362	1913.68
-684.727	910.038	-47.5062	0.00259663	1914.08
-684.457	909.743	-47.4404	0.00284534	1914.48
-684.186	909.449	-47.3857	0.00192959	1914.88
-683.915	909.155	-47.352	0.00101382	1915.28
-683.644	908.86	-47.3393	9.80367e-05	1915.68
-683.373	908.566	-47.3475	-0.000817721	1916.08
-683.102	908.272	-47.3758	-0.00139049	1916.48
-682.831	907.978	-47.4025	-0.000942323	1916.88
-682.56	907.683	-47.4189	-0.000494189	1917.28
-682.29	907.388	-47.4251	-4.60639e-05	1917.68
-682.019	907.094	-47.4211	0.00040207	1918.08
-681.748	906.799	-47.407	0.000735342	1918.48
-681.478	906.505	-47.3903	0.000723809	1918.88
-681.207	906.211	-47.3739	0.000712265	1919.28
-680.936	905.916	-47.3577	0.00070071	1919.68
-680.665	905.622	-47.3417	0.000689144	1920.08
-680.394	905.328	-47.3267	0.000474805	1920.48
-680.123	905.034	-47.3253	-0.000353047	1920.88
-679.851	904.74	-47.3428	-0.00118089	1921.28
-679.58	904.445	-47.3794	-0.00200873	1921.68
-679.31	904.151	-47.4349	-0.00283656	1922.08
-679.039	903.856	-47.5083	-0.0032679	1922.48
-678.769	903.561	-47.5743	-0.00248973	1922.88
-678.5	903.266	-47.6224	-0.00171157	1923.28
-678.23	902.97	-47.6527	-0.000933434	1923.68
-677.961	902.674	-47.6652	-0.000155309	1924.08
-677.691	902.379	-47.6603	0.000446196	1924.48
-677.422	902.083	-47.6495	0.000501776	1924.88
-677.152	901.787	-47.6373	0.000557358	1925.28
-676.883	901.492	-47.6239	0.000612944	1925.68
-676.613	901.196	-47.6092	0.000668533	1926.08
-676.343	900.901	-47.5936	0.000614106	1926.48
